convo_id,msg_count_5min,tokens_5min,avg_tokens_per_msg,model_tier,user_tier,total_cost_usd,msg_count_5min_norm,tokens_5min_norm,avg_tokens_per_msg_norm,model_tier_norm,user_tier_norm
VC588,19,1480,77.89473684,2,3,0.59,0.9444444444,0.4575420996,0.04606665816,0.5,1
AS589,20,2162,108.1,3,2,1.3,1,0.7018989609,0.06698252455,1,0.5
PT590,5,464,92.8,3,3,0.28,0.1666666667,0.09351486922,0.05638792208,1,1
VW591,7,1129,161.2857143,2,1,0.45,0.2777777778,0.3317807238,0.1038113808,0.5,0
OC592,3,2284,761.3333333,2,3,0.91,0.05555555556,0.7456108922,0.5193189618,0.5,1
YU593,2,1598,799,3,2,0.96,0,0.4998208527,0.5454015343,1,0.5
MA594,3,589,196.3333333,1,2,0.12,0.05555555556,0.138301684,0.1280803737,0,0.5
YZ595,4,1393,348.25,2,2,0.56,0.1111111111,0.4263704765,0.2332762359,0.5,0.5
ED596,12,1397,116.4166667,2,2,0.56,0.5555555556,0.4278036546,0.07274146424,0.5,0.5
BN597,16,959,59.9375,2,2,0.38,0.7777777778,0.2708706557,0.03363203163,0.5,0.5
ES598,2,636,318,1,2,0.13,0,0.1551415263,0.2123293912,0,0.5
YX599,6,1947,324.5,1,3,0.39,0.2222222222,0.6248656396,0.2168303661,0,1
OL600,12,353,29.41666667,1,1,0.07,0.5555555556,0.05374417771,0.01249764625,0,0
FI601,19,613,32.26315789,1,2,0.12,0.9444444444,0.1469007524,0.01446872096,0,0.5
CU602,9,738,82,3,1,0.44,0.3888888889,0.1916875672,0.04890937916,1,0
LX603,8,1879,234.875,3,2,1.13,0.3333333333,0.6005016123,0.1547688467,1,0.5
QI604,19,2722,143.2631579,2,3,1.09,0.9444444444,0.9025438911,0.09133152322,0.5,1
RY605,5,2303,460.6,2,2,0.92,0.1666666667,0.752418488,0.3110738561,0.5,0.5
UX606,12,2200,183.3333333,2,3,0.88,0.5555555556,0.7155141526,0.1190784239,0.5,1
WJ607,15,2253,150.2,3,3,1.35,0.7222222222,0.7345037621,0.0961349928,1,1
GU608,16,546,34.125,1,1,0.11,0.7777777778,0.1228950197,0.01575796782,0,0
KJ609,11,1297,117.9090909,3,1,0.78,0.5,0.3919742028,0.07377490487,1,0
RR610,15,1016,67.73333333,3,3,0.61,0.7222222222,0.2912934432,0.03903031628,1,1
ZS611,6,1648,274.6666667,1,3,0.33,0.2222222222,0.5177355786,0.1823228918,0,1
YL612,10,1095,109.5,1,1,0.22,0.4444444444,0.3195987101,0.0679519653,0,0
SJ613,13,1507,115.9230769,1,1,0.3,0.6111111111,0.4672160516,0.07239967424,0,0
WL614,13,879,67.61538462,2,1,0.35,0.6111111111,0.2422070942,0.03894864179,0.5,0
LW615,12,611,50.91666667,2,1,0.24,0.5555555556,0.1461841634,0.02738548633,0.5,0
VA616,12,1668,139,2,3,0.67,0.5555555556,0.524901469,0.08837946681,0.5,1
SF617,18,1568,87.11111111,3,2,0.94,0.8888888889,0.4890720172,0.05244860729,1,0.5
IF618,6,1612,268.6666667,1,3,0.32,0.2222222222,0.504836976,0.1781681457,0,1
BS619,20,693,34.65,1,3,0.14,1,0.1755643139,0.0161215081,0,1
UG620,8,1364,170.5,2,1,0.55,0.3333333333,0.4159799355,0.1101918837,0.5,0
CI621,14,640,45.71428571,2,2,0.26,0.6666666667,0.1565747044,0.0237830577,0.5,0.5
PX622,5,1125,225,2,3,0.45,0.1666666667,0.3303475457,0.1479308271,0.5,1
AO623,6,1213,202.1666667,3,3,0.73,0.2222222222,0.3618774633,0.1321197101,1,1
EE624,16,2054,128.375,1,1,0.41,0.7777777778,0.663203153,0.08102210398,0,0
KC625,19,1983,104.3684211,2,2,0.79,0.9444444444,0.6377642422,0.06439856406,0.5,0.5
NS626,4,2310,577.5,3,1,1.39,0.1111111111,0.7549265496,0.3920221586,1,0
NX627,13,1156,88.92307692,3,2,0.69,0.6111111111,0.3414546757,0.05370331693,1,0.5
GD628,6,519,86.5,2,2,0.21,0.2222222222,0.1132210677,0.05202543871,0.5,0.5
RH629,14,2226,159,1,1,0.45,0.6666666667,0.7248298101,0.1022286204,0,0
FF630,15,618,41.2,3,1,0.37,0.7222222222,0.148692225,0.02065710589,1,0
ZV631,11,1825,165.9090909,1,2,0.37,0.5,0.5811537083,0.1070128734,0,0.5
HC632,8,2484,310.5,2,1,0.99,0.3333333333,0.8172697958,0.2071359586,0.5,0
AB633,7,2757,393.8571429,3,2,1.65,0.2777777778,0.9150841992,0.2648572522,1,0.5
MB634,11,1997,181.5454545,2,2,0.8,0.5,0.6427803655,0.1178403935,0.5,0.5
RY635,20,492,24.6,3,1,0.3,1,0.1035471157,0.009162308435,1,0
JA636,2,1884,942,3,3,1.13,0,0.6022930849,0.6444229823,1,1
WN637,15,1511,100.7333333,1,3,0.3,0.7222222222,0.4686492297,0.06188141966,0,1
NL638,14,1720,122.8571429,3,1,1.03,0.6666666667,0.5435327839,0.07720122143,1,0
SP639,2,2714,1357,2,3,1.09,0,0.8996775349,0.9317929187,0.5,1
IF640,20,1335,66.75,3,2,0.8,1,0.4055893945,0.03834939957,1,0.5
US641,3,1487,495.6666667,2,1,0.59,0.05555555556,0.4600501612,0.3353560387,0.5,0
BR642,10,1588,158.8,2,3,0.64,0.4444444444,0.4962379076,0.1020901288,0.5,1
SB643,6,1553,258.8333333,3,1,0.93,0.2222222222,0.4836975994,0.1713589786,1,0
OA644,5,900,180,2,1,0.36,0.1666666667,0.2497312791,0.1167702316,0.5,0
UF645,7,1364,194.8571429,3,2,0.82,0.2777777778,0.4159799355,0.1270581743,1,0.5
DZ646,16,1589,99.3125,1,1,0.32,0.7777777778,0.4965962021,0.06089755271,0,0
HI647,11,567,51.54545455,1,1,0.11,0.5,0.1304192046,0.02782089532,0,0
ER648,14,1060,75.71428571,1,2,0.21,0.6666666667,0.307058402,0.04455678804,0,0.5
YR649,12,2021,168.4166667,3,1,1.21,0.5555555556,0.6513794339,0.1087492635,1,0
MF650,15,1632,108.8,3,1,0.98,0.7222222222,0.5120028664,0.06746724493,1,0
MC651,14,1147,81.92857143,3,2,0.69,0.6666666667,0.3382300251,0.04885991789,1,0.5
CK652,11,1140,103.6363636,3,3,0.68,0.5,0.3357219635,0.06389164528,1,1
RE653,12,1776,148,2,1,0.71,0.5555555556,0.563597277,0.09461158591,0.5,0
FR654,10,2964,296.4,1,1,0.59,0.4444444444,0.9892511645,0.1973723053,0,0
XO655,2,2189,1094.5,3,1,1.31,0,0.7115729129,0.7500227782,1,0
BS656,3,964,321.3333333,1,2,0.19,0.05555555556,0.2726621283,0.2146375834,0,0.5
YD657,17,763,44.88235294,1,2,0.15,0.8333333333,0.2006449301,0.02320697946,0,0.5
WY658,8,551,68.875,2,1,0.22,0.3333333333,0.1246864923,0.03982087213,0.5,0
RB659,19,613,32.26315789,2,2,0.25,0.9444444444,0.1469007524,0.01446872096,0.5,0.5
DE660,7,2280,325.7142857,1,1,0.46,0.2777777778,0.7441777141,0.2176712076,0,0
WD661,18,647,35.94444444,2,2,0.26,0.8888888889,0.159082766,0.01701785609,0.5,0.5
PD662,10,1527,152.7,1,2,0.31,0.4444444444,0.474381942,0.097866137,0,0.5
PK663,8,982,122.75,3,1,0.59,0.3333333333,0.2791114296,0.07712702954,1,0
IG664,13,2380,183.0769231,1,1,0.48,0.6111111111,0.7800071659,0.1189008706,0,0
FU665,9,1478,164.2222222,2,2,0.59,0.3888888889,0.4568255106,0.1058447882,0.5,0.5
TJ666,20,2986,149.3,1,2,0.6,1,0.9971336439,0.09551178089,0,0.5
GE667,11,1374,124.9090909,1,1,0.27,0.5,0.4195628807,0.07862210862,0,0
BB668,18,471,26.16666667,3,1,0.28,0.8888888889,0.09602293085,0.0102471588,1,0
LY669,7,1221,174.4285714,2,3,0.49,0.2777777778,0.3647438194,0.1129122531,0.5,1
TE670,6,1666,277.6666667,2,1,0.67,0.2222222222,0.52418488,0.1844002648,0.5,0
UQ671,15,2807,187.1333333,1,3,0.56,0.7222222222,0.9329989251,0.121709763,0,1
ES672,18,2629,146.0555556,3,3,1.58,0.8888888889,0.8692225009,0.09326514043,1,1
QC673,13,1079,83,2,2,0.43,0.6111111111,0.3138659979,0.04960183684,0.5,0.5
VK674,12,789,65.75,2,2,0.32,0.5555555556,0.2099605876,0.03765694189,0.5,0.5
IM675,20,2386,119.3,2,2,0.95,1,0.782156933,0.07473805055,0.5,0.5
JD676,10,256,25.6,3,2,0.15,0.4444444444,0.01898960946,0.009854766113,1,0.5
WO677,19,2646,139.2631579,3,3,1.59,0.9444444444,0.8753135077,0.08856169251,1,1
WK678,6,1132,188.6666667,2,2,0.45,0.2222222222,0.3328556073,0.1227715315,0.5,0.5
IF679,6,826,137.6666667,2,2,0.33,0.2222222222,0.2232174848,0.0874561899,0.5,0.5
CG680,3,2440,813.3333333,1,3,0.49,0.05555555556,0.801504837,0.5553267611,0,1
RT681,7,1656,236.5714286,3,1,0.99,0.2777777778,0.5206019348,0.1559435517,1,0
FS682,10,1962,196.2,2,1,0.78,0.4444444444,0.6302400573,0.127988046,0.5,0
LK683,3,288,96,3,3,0.17,0.05555555556,0.03045503404,0.05860378665,1,1
WY684,10,1441,144.1,2,1,0.58,0.4444444444,0.4435686134,0.09191100097,0.5,0
RN685,10,1239,123.9,2,1,0.5,0.4444444444,0.3711931207,0.07792335587,0.5,0
VW686,11,617,56.09090909,3,3,0.37,0.5,0.1483339305,0.03096843022,1,1
DB687,4,1318,329.5,2,1,0.53,0.1111111111,0.3994983877,0.2202926545,0.5,0
UB688,16,1818,113.625,2,1,0.73,0.7777777778,0.5786456467,0.07080835323,0.5,0
PS689,3,1042,347.3333333,2,2,0.42,0.05555555556,0.3006091007,0.2326414831,0.5,0.5
VR690,18,1449,80.5,2,1,0.58,0.8888888889,0.4464349695,0.04787069264,0.5,0
VN691,13,2128,163.6923077,2,3,0.85,0.6111111111,0.6897169473,0.1054778449,0.5,1
KV692,19,685,36.05263158,1,2,0.14,0.9444444444,0.1726979577,0.01709277111,0,0.5
FG693,6,2723,453.8333333,1,2,0.54,0.2222222222,0.9029021856,0.3063882258,0,0.5
TA694,12,2556,213,3,1,1.53,0.5555555556,0.8430670011,0.139621335,1,0
PU695,15,1480,98.66666667,1,1,0.3,0.7222222222,0.4575420996,0.06045034046,0,0
VY696,18,2060,114.4444444,2,1,0.82,0.8888888889,0.6653529201,0.07137578382,0.5,0
YH697,20,1760,88,1,1,0.35,1,0.5578645647,0.05306412523,0,0
DJ698,3,1291,430.3333333,2,3,0.52,0.05555555556,0.3898244357,0.2901154704,0.5,1
OX699,3,2483,827.6666667,2,2,0.99,0.05555555556,0.8169115013,0.5652519878,0.5,0.5
TH700,10,631,63.1,1,3,0.13,0.4444444444,0.1533500537,0.03582192904,0,1
BK701,15,1605,107,2,1,0.64,0.7222222222,0.5023289144,0.06622082111,0.5,0
NL702,7,560,80,1,1,0.11,0.2777777778,0.127911143,0.0475244638,0,0
IZ703,2,2984,1492,1,2,0.6,0,0.9964170548,1.025274705,0,0.5
YG704,8,1485,185.625,2,3,0.59,0.3333333333,0.4593335722,0.120665306,0.5,1
ZR705,16,459,28.6875,2,1,0.18,0.7777777778,0.09172339663,0.01199272919,0.5,0
CL706,17,683,40.17647059,1,3,0.14,0.8333333333,0.1719813687,0.01994835509,0,1
QV707,19,664,34.94736842,2,1,0.27,0.9444444444,0.1651737728,0.01632742315,0.5,0
GG708,13,514,39.53846154,2,2,0.21,0.6111111111,0.1114295951,0.01950656083,0.5,0.5
TK709,8,2182,272.75,3,1,1.31,0.3333333333,0.7090648513,0.1809956813,1,0
RF710,5,809,161.8,1,3,0.16,0.1666666667,0.217126478,0.1041675019,0,1
NE711,2,2928,1464,1,1,0.59,0,0.9763525618,1.00588589,0,0
DC712,6,1179,196.5,2,2,0.47,0.2222222222,0.3496954497,0.1281957833,0.5,0.5
WS713,16,1878,117.375,2,2,0.75,0.7777777778,0.6001433178,0.07340506952,0.5,0.5
NU714,17,386,22.70588235,1,3,0.08,0.8333333333,0.06556789681,0.007850712127,0,1
PA715,7,2809,401.2857143,1,2,0.56,0.2777777778,0.9337155142,0.2700012235,0,0.5
MK716,15,1685,112.3333333,3,2,1.01,0.7222222222,0.5309924758,0.06991392873,1,0.5
GY717,12,2332,194.3333333,3,1,1.4,0.5555555556,0.762809029,0.1266954583,1,0
YV718,14,2588,184.8571429,1,1,0.52,0.6666666667,0.8545324257,0.1201335975,0,0
HP719,15,2544,169.6,3,2,1.53,0.7222222222,0.8387674669,0.1095686718,1,0.5
CN720,13,1331,102.3846154,1,1,0.27,0.6111111111,0.4041562164,0.06302486259,0,0
NE721,18,1238,68.77777778,2,3,0.5,0.8888888889,0.3708348262,0.03975354986,0.5,1
OD722,12,2278,189.8333333,1,2,0.46,0.5555555556,0.743461125,0.1235793988,0,0.5
LA723,15,1947,129.8,2,3,0.78,0.7222222222,0.6248656396,0.08200885617,0.5,1
UQ724,13,582,44.76923077,2,2,0.23,0.6111111111,0.1357936224,0.02312864714,0.5,0.5
NT725,6,1984,330.6666667,2,1,0.79,0.2222222222,0.6381225367,0.2211005218,0.5,0
HV726,15,298,19.86666667,2,1,0.12,0.7222222222,0.03403797922,0.005884675426,0.5,0
BR727,12,1884,157,1,2,0.38,0.5555555556,0.6022930849,0.100843705,0,0.5
TK728,6,254,42.33333333,3,2,0.15,0.2222222222,0.01827302042,0.02144189126,1,0.5
BD729,15,2922,194.8,3,3,1.75,0.7222222222,0.9742027947,0.1270186052,1,1
PO730,20,2279,113.95,1,1,0.46,1,0.7438194196,0.07103340197,0,0
YP731,7,2664,380.5714286,1,3,0.53,0.2777777778,0.881762809,0.2556574573,0,1
TD732,8,1197,149.625,2,2,0.48,0.3333333333,0.356144751,0.09573682964,0.5,0.5
YA733,15,814,54.26666667,2,2,0.33,0.7222222222,0.2189179506,0.02970521955,0.5,0.5
LA734,2,2760,1380,1,1,0.55,0,0.9161590828,0.9477194453,0,0
BT735,4,2666,666.5,1,2,0.53,0.1111111111,0.8824793981,0.453650892,0,0.5
AD736,20,470,23.5,1,1,0.09,1,0.09566463633,0.008400604989,0,0
HS737,18,1118,62.11111111,3,1,0.67,0.8888888889,0.3278394841,0.03513716534,1,0
MT738,7,839,119.8571429,3,3,0.5,0.2777777778,0.2278753135,0.0751238484,1,1
BY739,12,828,69,2,3,0.33,0.5555555556,0.2239340738,0.03990742934,0.5,1
KZ740,12,1354,112.8333333,1,1,0.27,0.5555555556,0.4123969903,0.07026015756,0,0
